0,0.013333333656191826
1,0.0
2,0.0266666691750288
3,0.0033333334140479565
4,0.0
5,0.0
6,0.0
7,0.9999991655349731
8,0.9899991750717163
9,0.9999991655349731
10,0.9999991655349731
11,0.9966658353805542
12,0.9999991655349731
13,0.9966658353805542
14,0.9999991655349731
15,0.9999991655349731
16,0.9966658353805542
17,0.9999991655349731
18,0.9833325147628784
19,0.9999991655349731
20,0.9999991655349731
21,0.9999991655349731
22,0.9966658353805542
23,0.9866658449172974
24,0.9999991655349731
25,0.9999991655349731
26,0.9999991655349731
27,0.9866658449172974
28,0.9933325052261353
29,0.9966658353805542
30,0.9866658449172974
31,0.9933325052261353
32,0.9999991655349731
33,0.9999991655349731
34,0.9933325052261353
35,0.9933325052261353
36,0.9966658353805542
37,0.9933325052261353
38,0.9933325052261353
39,0.8299993276596069
40,0.9999991655349731
41,0.9933325052261353
42,0.9899991750717163
43,0.9866658449172974
44,0.9833325147628784
45,0.9999991655349731
46,0.9999991655349731
47,0.9299992322921753
48,0.9999991655349731
49,0.9999991655349731
50,0.9999991655349731
51,0.9999991655349731
52,0.9966658353805542
53,0.9799991846084595
54,0.9999991655349731
55,0.9966658353805542
56,0.9933325052261353
57,0.9933325052261353
58,0.9999991655349731
59,0.9999991655349731
60,0.9999991655349731
61,0.9966658353805542
62,0.9999991655349731
63,0.9999991655349731
64,0.9999991655349731
65,0.9999991655349731
66,0.9999991655349731
67,0.9999991655349731
68,0.9999991655349731
69,0.9799991846084595
70,0.9966658353805542
71,0.9999991655349731
72,0.9899991750717163
73,0.9999991655349731
74,0.9933325052261353
75,0.9899991750717163
76,0.9999991655349731
77,0.9999991655349731
78,0.9999991655349731
79,0.9966658353805542
80,0.9966658353805542
81,0.9966658353805542
82,0.9899991750717163
83,0.9999991655349731
84,0.9966658353805542
85,0.9933325052261353
86,0.9899991750717163
87,0.9833325147628784
88,0.9966658353805542
89,0.9999991655349731
90,0.9966658353805542
91,0.9999991655349731
92,0.9233325719833374
93,0.9999991655349731
94,0.9933325052261353
95,0.9933325052261353
96,0.9966658353805542
97,0.9866658449172974
98,0.9999991655349731
99,0.9899991750717163
100,0.9999991655349731
101,0.9166659116744995
102,0.9999991655349731
103,0.9999991655349731
104,0.9999991655349731
105,0.9999991655349731
106,0.9866658449172974
107,0.9933325052261353
108,0.9866658449172974
109,0.9966658353805542
110,0.9999991655349731
111,0.9999991655349731
112,0.9999991655349731
113,0.9966658353805542
114,0.9899991750717163
115,0.9999991655349731
116,0.9599992036819458
117,0.9933325052261353
118,0.9966658353805542
119,0.9899991750717163
120,0.9999991655349731
121,0.9899991750717163
122,0.9999991655349731
123,0.9999991655349731
124,0.9933325052261353
125,0.9966658353805542
126,0.9999991655349731
127,0.9799991846084595
128,0.9999991655349731
129,0.9666658639907837
130,0.9666658639907837
131,0.9999991655349731
132,0.9999991655349731
133,0.9999991655349731
134,0.9999991655349731
135,0.9999991655349731
136,0.9866658449172974
137,0.9866658449172974
138,0.9966658353805542
139,0.9999991655349731
140,0.9966658353805542
141,0.9999991655349731
142,0.9999991655349731
143,0.9999991655349731
144,0.9999991655349731
145,0.9999991655349731
146,0.9966658353805542
147,0.9833325147628784
148,0.9999991655349731
149,0.9699991941452026
150,0.9999991655349731
151,0.9899991750717163
152,0.9933325052261353
153,0.9933325052261353
154,0.9999991655349731
155,0.9999991655349731
156,0.9966658353805542
157,0.9999991655349731
158,0.9999991655349731
159,0.9999991655349731
160,0.9999991655349731
161,0.9999991655349731
162,0.9966658353805542
163,0.9699991941452026
164,0.9999991655349731
165,0.9966658353805542
166,0.9999991655349731
167,0.9999991655349731
168,0.9999991655349731
169,0.9999991655349731
170,0.9999991655349731
171,0.9833325147628784
172,0.9966658353805542
173,0.9933325052261353
174,0.9999991655349731
175,0.9999991655349731
176,0.9966658353805542
177,0.9966658353805542
178,0.9966658353805542
179,0.9999991655349731
180,0.9966658353805542
181,0.9999991655349731
182,0.9999991655349731
183,0.9999991655349731
184,0.9866658449172974
185,0.9999991655349731
186,0.9899991750717163
187,0.9899991750717163
188,0.9999991655349731
189,0.9999991655349731
190,0.9999991655349731
191,0.9999991655349731
192,0.9766658544540405
193,0.9966658353805542
194,0.9933325052261353
195,0.9966658353805542
196,0.9933325052261353
197,0.9999991655349731
198,0.9999991655349731
199,0.9999991655349731
200,0.9999991655349731
201,0.9933325052261353
202,0.9833325147628784
203,0.9933325052261353
204,0.9999991655349731
205,0.9999991655349731
206,0.9966658353805542
207,0.9999991655349731
208,0.9933325052261353
209,0.9966658353805542
210,0.9999991655349731
211,0.9566658735275269
212,0.9999991655349731
213,0.9999991655349731
214,0.9866658449172974
215,0.9999991655349731
216,0.9966658353805542
217,0.9933325052261353
218,0.9999991655349731
219,0.9999991655349731
220,0.9999991655349731
221,0.9999991655349731
222,0.9966658353805542
223,0.9999991655349731
224,0.9866658449172974
225,0.9999991655349731
226,0.9933325052261353
227,0.9933325052261353
228,0.9999991655349731
229,0.9966658353805542
230,0.9966658353805542
231,0.9999991655349731
232,0.9999991655349731
233,0.9999991655349731
234,0.9999991655349731
235,0.9866658449172974
236,0.9899991750717163
237,0.9933325052261353
238,0.9966658353805542
239,0.9899991750717163
240,0.9966658353805542
241,0.9966658353805542
242,0.9866658449172974
243,0.9966658353805542
244,0.9966658353805542
245,0.9833325147628784
246,0.9966658353805542
247,0.9999991655349731
248,0.9999991655349731
249,0.9999991655349731
250,0.9933325052261353
251,0.9999991655349731
252,0.9999991655349731
253,0.7366660833358765
254,0.9999991655349731
255,0.9999991655349731
256,0.9833325147628784
257,0.9933325052261353
258,0.9966658353805542
259,0.9966658353805542
260,0.9999991655349731
261,0.9799991846084595
262,0.9933325052261353
263,0.9999991655349731
264,0.9999991655349731
265,0.9999991655349731
266,0.9999991655349731
267,0.9966658353805542
268,0.9933325052261353
269,0.9966658353805542
270,0.9999991655349731
271,0.9899991750717163
272,0.9866658449172974
273,0.9999991655349731
274,0.9999991655349731
275,0.9999991655349731
276,0.9666658639907837
277,0.9966658353805542
278,0.9899991750717163
279,0.9999991655349731
280,0.9999991655349731
281,0.9999991655349731
282,0.9966658353805542
283,0.9999991655349731
284,0.9899991750717163
285,0.9933325052261353
286,0.9966658353805542
287,0.9766658544540405
288,0.9999991655349731
289,0.9966658353805542
290,0.9933325052261353
291,0.9799991846084595
292,0.9966658353805542
293,0.9999991655349731
294,0.9966658353805542
295,0.9766658544540405
296,0.9999991655349731
297,0.9999991655349731
298,0.9999991655349731
299,0.9666658639907837
300,0.9933325052261353
301,0.9933325052261353
302,0.9999991655349731
303,0.9999991655349731
304,0.9999991655349731
305,0.9999991655349731
306,0.9966658353805542
307,0.9933325052261353
308,0.9999991655349731
309,0.9933325052261353
310,0.9066659212112427
311,0.9599992036819458
312,0.9966658353805542
313,0.9966658353805542
314,0.9866658449172974
315,0.9933325052261353
316,0.9999991655349731
317,0.9399992227554321
318,0.9933325052261353
319,0.9733325242996216
320,0.9999991655349731
321,0.9999991655349731
322,0.9966658353805542
323,0.9966658353805542
324,0.9766658544540405
325,0.9899991750717163
326,0.9999991655349731
327,0.9966658353805542
328,0.9766658544540405
329,0.9999991655349731
330,0.9666658639907837
331,0.9999991655349731
332,0.9999991655349731
333,0.9966658353805542
334,0.9999991655349731
335,0.9966658353805542
336,0.9933325052261353
337,0.9966658353805542
338,0.9999991655349731
339,0.9999991655349731
340,0.9966658353805542
341,0.9899991750717163
342,0.9966658353805542
343,0.9999991655349731
344,0.9999991655349731
345,0.9999991655349731
346,0.9933325052261353
347,0.9999991655349731
348,0.9933325052261353
349,0.9999991655349731
350,0.9999991655349731
351,0.9999991655349731
352,0.9999991655349731
353,0.9999991655349731
354,0.9999991655349731
355,0.9899991750717163
356,0.9999991655349731
357,0.9233325719833374
358,0.9966658353805542
359,0.9999991655349731
360,0.9933325052261353
361,0.9933325052261353
362,0.9999991655349731
363,0.9999991655349731
364,0.9933325052261353
365,0.9799991846084595
366,0.9933325052261353
367,0.9966658353805542
368,0.949999213218689
369,0.9999991655349731
370,0.9999991655349731
371,0.9966658353805542
372,0.9933325052261353
373,0.9999991655349731
374,0.9933325052261353
375,0.9933325052261353
376,0.9966658353805542
377,0.9966658353805542
378,0.9999991655349731
379,0.9999991655349731
380,0.9999991655349731
381,0.9999991655349731
382,0.9966658353805542
383,0.9366658926010132
384,0.9999991655349731
385,0.9866658449172974
386,0.9966658353805542
387,0.9933325052261353
388,0.9966658353805542
389,0.9966658353805542
390,0.9999991655349731
391,0.9899991750717163
392,0.9999991655349731
393,0.9999991655349731
394,0.9999991655349731
395,0.9966658353805542
396,0.9999991655349731
397,0.9866658449172974
398,0.9999991655349731
399,0.9999991655349731
400,0.9999991655349731
401,0.9999991655349731
402,0.9999991655349731
403,0.9999991655349731
404,0.9933325052261353
405,0.9966658353805542
406,0.9999991655349731
407,0.9966658353805542
408,0.9999991655349731
409,0.9966658353805542
410,0.9933325052261353
411,0.9966658353805542
412,0.9999991655349731
413,0.9999991655349731
414,0.9933325052261353
415,0.9933325052261353
416,0.9866658449172974
417,0.9966658353805542
418,0.9866658449172974
419,0.9933325052261353
420,0.9999991655349731
421,0.9966658353805542
422,0.9999991655349731
423,0.9999991655349731
424,0.9766658544540405
425,0.9766658544540405
426,0.9999991655349731
427,0.9966658353805542
428,0.9999991655349731
429,0.9999991655349731
430,0.9899991750717163
431,0.9966658353805542
432,0.9999991655349731
433,0.9999991655349731
434,0.9999991655349731
435,0.9999991655349731
436,0.9933325052261353
437,0.9833325147628784
438,0.9999991655349731
439,0.9966658353805542
440,0.9933325052261353
441,0.9999991655349731
442,0.9999991655349731
443,0.9766658544540405
444,0.9733325242996216
445,0.9999991655349731
446,0.9899991750717163
447,0.9899991750717163
448,0.9966658353805542
449,0.9966658353805542
450,0.9966658353805542
451,0.9999991655349731
452,0.9999991655349731
453,0.9999991655349731
454,0.9966658353805542
455,0.9999991655349731
456,0.9999991655349731
457,0.9399992227554321
458,0.9933325052261353
459,0.9966658353805542
460,0.9966658353805542
461,0.9799991846084595
462,0.9966658353805542
463,0.9899991750717163
464,0.9999991655349731
465,0.9999991655349731
466,0.9999991655349731
467,0.9799991846084595
468,0.9999991655349731
469,0.9966658353805542
470,0.9799991846084595
471,0.9999991655349731
472,0.9966658353805542
473,0.9966658353805542
474,0.9999991655349731
475,0.9766658544540405
476,0.9999991655349731
477,0.9933325052261353
478,0.9966658353805542
479,0.9999991655349731
480,0.9933325052261353
481,0.9999991655349731
482,0.9999991655349731
483,0.9933325052261353
484,0.9799991846084595
485,0.9966658353805542
486,0.9999991655349731
487,0.9999991655349731
488,0.9999991655349731
489,0.9933325052261353
490,0.9833325147628784
491,0.9666658639907837
492,0.9933325052261353
493,0.9999991655349731
494,0.9899991750717163
495,0.9999991655349731
496,0.9999991655349731
497,0.9899991750717163
498,0.9999991655349731
499,0.9933325052261353
500,0.9999991655349731
501,0.9966658353805542
502,0.9966658353805542
503,0.9999991655349731
504,0.9999991655349731
505,0.9999991655349731
506,0.9999991655349731
507,0.9999991655349731
508,0.9699991941452026
509,0.9999991655349731
510,0.9933325052261353
511,0.9999991655349731
512,0.9999991655349731
513,0.9966658353805542
514,0.9999991655349731
515,0.9999991655349731
516,0.9999991655349731
517,0.9999991655349731
518,0.9966658353805542
519,0.9533325433731079
520,0.9899991750717163
521,0.9533325433731079
522,0.9966658353805542
523,0.9999991655349731
524,0.9899991750717163
525,0.9999991655349731
526,0.9999991655349731
527,0.9166659116744995
528,0.9966658353805542
529,0.9699991941452026
530,0.9999991655349731
531,0.9999991655349731
532,0.9999991655349731
533,0.9933325052261353
534,0.9966658353805542
535,0.9999991655349731
536,0.9999991655349731
537,0.9866658449172974
538,0.9966658353805542
539,0.9866658449172974
540,0.9766658544540405
541,0.9999991655349731
542,0.9833325147628784
543,0.9933325052261353
544,0.9999991655349731
545,0.9933325052261353
546,0.9833325147628784
547,0.9999991655349731
548,0.9899991750717163
549,0.9999991655349731
550,0.9966658353805542
551,0.9933325052261353
552,0.9866658449172974
553,0.9999991655349731
554,0.9999991655349731
555,0.9766658544540405
556,0.9866658449172974
557,0.9966658353805542
558,0.9933325052261353
559,0.9966658353805542
560,0.9999991655349731
561,0.9899991750717163
562,0.9933325052261353
563,0.9866658449172974
564,0.9999991655349731
565,0.9966658353805542
566,0.9699991941452026
567,0.9933325052261353
568,0.9999991655349731
569,0.9966658353805542
570,0.9899991750717163
571,0.9999991655349731
572,0.9899991750717163
573,0.9999991655349731
574,0.9999991655349731
575,0.9999991655349731
576,0.9999991655349731
577,0.9899991750717163
578,0.9866658449172974
579,0.9999991655349731
580,0.9966658353805542
581,0.9866658449172974
582,0.9999991655349731
583,0.9933325052261353
584,0.9999991655349731
585,0.9899991750717163
586,0.9999991655349731
587,0.9833325147628784
588,0.9933325052261353
589,0.9999991655349731
590,0.9866658449172974
591,0.9999991655349731
592,0.9866658449172974
593,0.9799991846084595
594,0.9966658353805542
595,0.9966658353805542
596,0.9899991750717163
597,0.9933325052261353
598,0.9999991655349731
599,0.9899991750717163
600,0.9866658449172974
601,0.9933325052261353
602,0.9966658353805542
603,0.9799991846084595
604,0.9966658353805542
605,0.9966658353805542
606,0.9999991655349731
607,0.9999991655349731
608,0.9999991655349731
609,0.9999991655349731
610,0.9999991655349731
611,0.9999991655349731
612,0.9866658449172974
613,0.9999991655349731
614,0.9899991750717163
615,0.9966658353805542
616,0.9933325052261353
617,0.9999991655349731
618,0.9933325052261353
619,0.9933325052261353
620,0.9966658353805542
621,0.9966658353805542
622,0.9966658353805542
623,0.9999991655349731
624,0.9999991655349731
625,0.9999991655349731
626,0.9999991655349731
627,0.9799991846084595
628,0.9999991655349731
629,0.9966658353805542
630,0.9966658353805542
631,0.9899991750717163
632,0.9999991655349731
633,0.9966658353805542
634,0.9966658353805542
635,0.9933325052261353
636,0.9799991846084595
637,0.9999991655349731
638,0.9966658353805542
639,0.9999991655349731
640,0.9999991655349731
641,0.9999991655349731
642,0.9999991655349731
643,0.9899991750717163
644,0.9899991750717163
645,0.9966658353805542
646,0.9966658353805542
647,0.9999991655349731
648,0.9933325052261353
649,0.9999991655349731
650,0.9999991655349731
651,0.9999991655349731
652,0.9999991655349731
653,0.9999991655349731
654,0.9933325052261353
655,0.9999991655349731
656,0.94666588306427
657,0.9933325052261353
658,0.9999991655349731
659,0.9999991655349731
660,0.9999991655349731
661,0.9999991655349731
662,0.9966658353805542
663,0.9699991941452026
664,0.9999991655349731
665,0.9999991655349731
666,0.9933325052261353
667,0.9899991750717163
668,0.9966658353805542
669,0.9999991655349731
670,0.9999991655349731
671,0.9833325147628784
672,0.9999991655349731
673,0.8199993371963501
674,0.9966658353805542
675,0.9999991655349731
676,0.9966658353805542
677,0.9999991655349731
678,0.9966658353805542
679,0.9999991655349731
680,0.9966658353805542
681,0.9999991655349731
682,0.9933325052261353
683,0.9966658353805542
684,0.9999991655349731
685,0.9966658353805542
686,0.9799991846084595
687,0.9999991655349731
688,0.9999991655349731
689,0.9999991655349731
690,0.9999991655349731
691,0.9999991655349731
692,0.9999991655349731
693,0.9966658353805542
694,0.9966658353805542
695,0.9999991655349731
696,0.9999991655349731
697,0.9999991655349731
698,0.9966658353805542
699,0.9999991655349731
700,0.9966658353805542
701,0.9933325052261353
702,0.9733325242996216
703,0.9999991655349731
704,0.9999991655349731
705,0.9933325052261353
706,0.9833325147628784
707,0.9999991655349731
708,0.9999991655349731
709,0.9966658353805542
710,0.9999991655349731
711,0.9966658353805542
712,0.9866658449172974
713,0.9933325052261353
714,0.9999991655349731
715,0.9999991655349731
716,0.9933325052261353
717,0.9999991655349731
718,0.9933325052261353
719,0.9999991655349731
720,0.9966658353805542
721,0.9999991655349731
722,0.9999991655349731
723,0.9866658449172974
724,0.9966658353805542
725,0.9999991655349731
726,0.9999991655349731
727,0.9999991655349731
728,0.9933325052261353
729,0.9999991655349731
730,0.9999991655349731
731,0.9966658353805542
732,0.9966658353805542
733,0.9999991655349731
734,0.9999991655349731
735,0.9966658353805542
736,0.9999991655349731
737,0.9933325052261353
738,0.9766658544540405
739,0.9999991655349731
740,0.9999991655349731
741,0.9899991750717163
742,0.9933325052261353
743,0.9966658353805542
744,0.9966658353805542
745,0.9999991655349731
746,0.9999991655349731
747,0.9933325052261353
748,0.9999991655349731
749,0.9999991655349731
750,0.9999991655349731
751,0.9999991655349731
752,0.9999991655349731
753,0.9999991655349731
754,0.9899991750717163
755,0.9999991655349731
756,0.9899991750717163
757,0.9999991655349731
758,0.9899991750717163
759,0.9999991655349731
760,0.9999991655349731
761,0.9999991655349731
762,0.9999991655349731
763,0.9866658449172974
764,0.9999991655349731
765,0.9999991655349731
766,0.9899991750717163
767,0.9966658353805542
768,0.9966658353805542
769,0.9999991655349731
770,0.9999991655349731
771,0.9566658735275269
772,0.9899991750717163
773,0.9866658449172974
774,0.9999991655349731
775,0.9966658353805542
776,0.9899991750717163
777,0.9933325052261353
778,0.9999991655349731
779,0.9966658353805542
780,0.9899991750717163
781,0.9933325052261353
782,0.9966658353805542
783,0.9899991750717163
784,0.9999991655349731
785,0.9999991655349731
786,0.9999991655349731
787,0.9999991655349731
788,0.9999991655349731
789,0.9999991655349731
790,0.9999991655349731
791,0.889999270439148
792,0.9999991655349731
793,0.9999991655349731
794,0.9999991655349731
795,0.9966658353805542
796,0.9533325433731079
797,0.9966658353805542
798,0.9999991655349731
799,0.9999991655349731
800,0.9966658353805542
801,0.9866658449172974
802,0.9966658353805542
803,0.9899991750717163
804,0.9966658353805542
805,0.9999991655349731
806,0.9999991655349731
807,0.9766658544540405
808,0.9966658353805542
809,0.9933325052261353
810,0.9999991655349731
811,0.9933325052261353
812,0.9999991655349731
813,0.9999991655349731
814,0.9933325052261353
815,0.9966658353805542
816,0.9866658449172974
817,0.9799991846084595
818,0.9999991655349731
819,0.9999991655349731
820,0.9966658353805542
821,0.9999991655349731
822,0.9999991655349731
823,0.9833325147628784
824,0.9899991750717163
825,0.9899991750717163
826,0.9966658353805542
827,0.9966658353805542
828,0.9933325052261353
829,0.9966658353805542
830,0.9966658353805542
831,0.9999991655349731
832,0.9999991655349731
833,0.9933325052261353
834,0.9999991655349731
835,0.9999991655349731
836,0.9933325052261353
837,0.9999991655349731
838,0.9966658353805542
839,0.9899991750717163
840,0.9999991655349731
841,0.9999991655349731
842,0.9999991655349731
843,0.9999991655349731
844,0.9933325052261353
845,0.9933325052261353
846,0.9966658353805542
847,0.9999991655349731
848,0.9999991655349731
849,0.9966658353805542
850,0.9899991750717163
851,0.9366658926010132
852,0.9899991750717163
853,0.9899991750717163
854,0.9833325147628784
855,0.9999991655349731
856,0.9966658353805542
857,0.9999991655349731
858,0.9866658449172974
859,0.9999991655349731
860,0.9999991655349731
861,0.9933325052261353
862,0.9933325052261353
863,0.9966658353805542
864,0.9899991750717163
865,0.9999991655349731
866,0.9866658449172974
867,0.9933325052261353
868,0.9966658353805542
869,0.9933325052261353
870,0.9999991655349731
871,0.9999991655349731
872,0.9999991655349731
873,0.9999991655349731
874,0.9899991750717163
875,0.9999991655349731
876,0.9999991655349731
877,0.9999991655349731
878,0.9999991655349731
879,0.9966658353805542
880,0.9999991655349731
881,0.9966658353805542
882,0.9866658449172974
883,0.9966658353805542
884,0.9966658353805542
885,0.9999991655349731
886,0.9899991750717163
887,0.9833325147628784
888,0.9999991655349731
889,0.9933325052261353
890,0.9966658353805542
891,0.9833325147628784
